,time,daily_seasonal_noise,weekly_seasonal_noise,yearly_seasonal_noise,daily_weekly_seasonal_noise,daily_weekly_seasonal_noise_trend,random_walk
1147,2024-02-17 19:00:00,-22.854765069922912,-11.43691095157864,12.449258960888839,-37.68603885760038,1116.9198209997319,4.699038882900742
1148,2024-02-17 20:00:00,-24.34052374049629,-19.167810666501587,14.189094616286981,-37.66762404035145,1116.274128051133,5.707061130367828
1149,2024-02-17 21:00:00,-17.550624813877228,-9.470616486272124,12.154426652625082,-26.02633693886188,1109.7789472877307,7.448207157832327
1150,2024-02-17 22:00:00,-9.258418809246434,-20.669912430988013,16.68318531208665,-31.77672372243418,1130.8528763394186,8.191816809663962
1151,2024-02-17 23:00:00,-8.08581012361578,-13.316272740082509,22.134160246629037,-31.07978675365478,1134.034308888597,7.275777366748574
1152,2024-02-18 00:00:00,-3.053769751654714,-12.628456350826497,15.271644352424206,-16.99199619907845,1137.3741573083616,7.471434661406614
1153,2024-02-18 01:00:00,9.636654316900755,-10.68942914975009,23.79459179871511,-10.501164898804422,1141.028481436087,8.104316403736137
1154,2024-02-18 02:00:00,14.31367208673273,-11.271118588220007,18.31161930108965,-0.8102117232356401,1150.2923377955606,6.592538197903583
1155,2024-02-18 03:00:00,12.963140290338494,-6.872784641785833,24.61437069228352,2.3983478953002564,1153.5052405056208,7.110393140973714
1156,2024-02-18 04:00:00,21.869522211601254,-18.370273426405213,10.076082048975376,-2.7159003577773966,1160.1077578440593,6.6210444353634195
1157,2024-02-18 05:00:00,19.831536829409664,-23.582130664517006,19.329124747780916,7.403706705173358,1159.4523666084613,4.646718369793971
1158,2024-02-18 06:00:00,23.074179567648105,-17.208145062978726,21.451624144633158,0.5827746928149748,1167.6851853080966,4.671967409185821
1159,2024-02-18 07:00:00,13.694614722669227,-3.1825347603735707,12.017957093336712,11.317618562825416,1164.430836663368,3.5879991502048174
1160,2024-02-18 08:00:00,19.7047926304071,-8.68252834902747,11.7999785942308,1.562573882604747,1168.9377887696483,3.1346210666878513
1161,2024-02-18 09:00:00,10.884825185542656,-15.634781770593127,14.951337955653887,4.446765384134872,1155.4319080670284,3.0308355589803324
1162,2024-02-18 10:00:00,11.661064013366245,-4.488419080421569,18.66762942748056,3.3611512724275556,1157.2616440078302,3.1572288391915238
1163,2024-02-18 11:00:00,1.2730393141802576,-4.263259165685256,17.34665568436916,-5.046830545046856,1157.4967171331239,3.346479865985957
1164,2024-02-18 12:00:00,7.457779222842202,-10.240895313027455,17.32052775630367,-1.3709806994955382,1158.4867736583142,3.7415927690846935
1165,2024-02-18 13:00:00,-5.2502801301935875,2.9105425995303102,17.901699838283854,-18.89732481507515,1154.474624185053,4.329219567851139
1166,2024-02-18 14:00:00,-6.815755257407666,-4.063017472674552,9.516921056443852,-18.537388719345774,1159.7806054672285,4.1391227773414645
1167,2024-02-18 15:00:00,-16.957380779555834,-2.2543129106016124,16.89166952768127,-25.02832615356023,1141.292351533673,3.7759923325060196
1168,2024-02-18 16:00:00,-12.179772164020225,-2.552245472158652,21.406736634518342,-21.870450022391964,1144.9876040322033,3.5602252414139848
1169,2024-02-18 17:00:00,-19.8572107956826,-8.88584275088279,13.142865113903497,-27.22534031779491,1144.700979651351,2.599828004241337
1170,2024-02-18 18:00:00,-16.715203877573984,-3.780237609668703,3.454053181553574,-31.524180738801174,1144.8723344975194,2.0508297498108874
1171,2024-02-18 19:00:00,-11.744794682724628,-9.854758689813375,10.70072598535858,-23.58969721758497,1150.6032694166147,1.5575800343609596
1172,2024-02-18 20:00:00,-18.21099420094571,-6.750294120706835,7.628860998740349,-17.06488412783356,1148.5562862758413,0.8574644333866809
1173,2024-02-18 21:00:00,-17.110970103373234,-4.307066307926945,16.69441152269174,-14.109509508537588,1153.7876004956026,1.0258822230900506
1174,2024-02-18 22:00:00,-9.023874571867744,1.0349884603393835,15.550023850824273,-6.757208573493865,1162.5051818631723,1.351801968158532
1175,2024-02-18 23:00:00,-11.95612547053366,8.823148473122652,15.100556520927501,-3.3399946209536826,1167.6760478510228,0.4773889071760228
1176,2024-02-19 00:00:00,-6.098630136722073,1.165935099225743,10.015278592022067,4.925457317809772,1174.3383106766123,0.5330683353534569
1177,2024-02-19 01:00:00,1.9959093401387986,-2.096728460166612,19.507857317999886,6.711762078010917,1179.063863335293,0.3262232133734244
1178,2024-02-19 02:00:00,15.370305377537981,7.507020540113558,17.595807031415386,10.718479040296877,1194.0492849111324,1.8952033692572339
1179,2024-02-19 03:00:00,4.949105207756469,0.9877564046618788,4.64277095337421,9.963211127608645,1199.579235442638,2.5929963401349867
1180,2024-02-19 04:00:00,11.545066480921324,5.121292255977497,9.775272177151443,26.512439267903268,1194.7177285812638,1.792222609458669
1181,2024-02-19 05:00:00,16.450976442591973,-1.4460481215319252,16.1914352519164,19.63235816186358,1217.4616164895483,2.413331573195838
1182,2024-02-19 06:00:00,22.04841346619479,2.4639946899861145,16.549424784288817,21.884520675557503,1213.41983668963,2.953532105161174
1183,2024-02-19 07:00:00,18.5542306951974,3.8545705214881734,26.736763017328677,28.78260668249504,1212.0143495444595,4.326385692369492
1184,2024-02-19 08:00:00,18.796543511355836,2.0128800480460107,14.185892167015414,14.814759016480666,1208.9839253756486,4.692169674158746
1185,2024-02-19 09:00:00,21.317923936025657,4.4238878930791765,19.289805811928684,18.802763785834127,1202.8843621719395,4.471865259406936
1186,2024-02-19 10:00:00,7.13017303225347,11.746503201760735,18.13146671723497,9.07606499808598,1203.7051755399382,6.445433711816779
1187,2024-02-19 11:00:00,11.186841219357632,6.4674450663639425,5.598874018207141,9.34968001063936,1201.163549201101,6.018304197365862
1188,2024-02-19 12:00:00,-3.023226918029495,8.361309113133812,17.13848944235756,9.400679783877333,1199.7984727168312,7.170193975611609
1189,2024-02-19 13:00:00,-2.387726554543964,11.270749442780755,3.368412119790298,9.418646425674194,1193.7175971829597,7.741549900525884
1190,2024-02-19 14:00:00,-17.69953151739599,4.179613778995262,10.953498459383653,-1.1351677642213025,1188.0375923917793,7.448637652389734
1191,2024-02-19 15:00:00,-15.831108800454043,6.705580296084958,17.661276484065493,-15.412255393059525,1188.2917413134091,6.303278417261597
1192,2024-02-19 16:00:00,-16.921010961576226,9.578451912542599,7.961839925730949,-2.8800976272493433,1179.373678101077,5.172878318733599
1193,2024-02-19 17:00:00,-21.709376569621607,18.890755071223882,10.115703088525475,-12.493968035087327,1187.229972137371,4.948567815607657
1194,2024-02-19 18:00:00,-21.65961946895659,15.28834663119949,18.5116608854783,-15.030376621470278,1185.655021360787,4.506578841412455
1195,2024-02-19 19:00:00,-24.77760524793193,13.218505489035916,14.418239678166517,-13.365883638505473,1190.6719122804532,4.2995708076276955
1196,2024-02-19 20:00:00,-16.508403772495605,23.543669976541995,16.154292833252203,-11.740329491617643,1188.2521356701436,4.468118017190625
1197,2024-02-19 21:00:00,-15.823416098960674,13.547913655134947,27.102480049081322,-3.9911199532445303,1190.1725963592444,4.2075554505664545
1198,2024-02-19 22:00:00,-4.964484574401331,16.35227547099824,8.261807020860068,2.6557776427773976,1201.4265008680359,4.593133534934026
1199,2024-02-19 23:00:00,-2.7065891166549996,7.912323879357784,17.358950221457416,17.126408750615997,1212.6022548648302,5.537814692597657
1200,2024-02-20 00:00:00,-7.337625629611191,15.84166330451382,10.243982360179965,20.379877384293806,1209.8898831841175,5.872375190419379
1201,2024-02-20 01:00:00,2.682039461183657,13.306116114784404,20.628335917307552,22.427600789061312,1216.9221487949833,4.402720690810947
1202,2024-02-20 02:00:00,3.48701869420492,20.098379207705232,12.592865066061636,27.05513496421328,1228.233553553451,5.911560432673395
1203,2024-02-20 03:00:00,18.46957321485461,17.03768674710524,20.56644440214158,22.597813176614153,1229.462081059269,5.784851408026311
1204,2024-02-20 04:00:00,18.48478862782275,18.428055934074045,16.417772369443703,31.901739283020664,1239.8563608101417,5.124489606687409
1205,2024-02-20 05:00:00,20.862060480205805,17.84631220896498,19.88100290137109,41.20369569113618,1241.3597487535296,3.6814580467900857
1206,2024-02-20 06:00:00,13.778584896223506,22.138839352655275,7.021378799320031,39.97082234084735,1238.695134222655,3.332294421117808
1207,2024-02-20 07:00:00,29.832624307891034,19.381643667233583,15.526430683397209,36.67656622023691,1240.794593565234,3.658538099707811
1208,2024-02-20 08:00:00,12.955062467416516,24.832776460463865,22.156179397483186,27.70157896738225,1247.2591181367582,2.16557479725636
1209,2024-02-20 09:00:00,25.904533652289594,15.999671280021948,11.38563701929366,25.469399717928734,1237.187562591309,0.593416670473536
1210,2024-02-20 10:00:00,5.376423449845336,15.240449158843996,19.751091075220494,28.859318103230734,1236.3104639715011,0.9514457658336899
1211,2024-02-20 11:00:00,3.5425801751050865,20.007647747639076,14.982554275987901,28.048374400685226,1239.226456004393,1.6690673783675742
1212,2024-02-20 12:00:00,1.260692219764788,17.945498955762144,18.95994665334463,21.594750522896422,1228.4267201610808,1.770155049519334
1213,2024-02-20 13:00:00,0.39862609301181084,24.5421898737645,11.41877822079007,9.807519914773904,1227.9187369909375,3.1978162675370534
1214,2024-02-20 14:00:00,-19.956719202686504,6.036401499542013,8.969416584036225,16.420522453412506,1227.0164676200093,3.3374685114019216
1215,2024-02-20 15:00:00,-9.074608563392983,23.969279891402657,16.328549917795907,3.2158923226489153,1216.053307048743,3.4928340626537193
1216,2024-02-20 16:00:00,-20.52324482400468,23.8118516691289,18.564762930575064,5.953701702962784,1221.0003443716614,5.000330438796826
1217,2024-02-20 17:00:00,-27.142167388951897,18.91482767556023,15.391231183899926,-1.3656944261439516,1216.169720108322,3.8103915392054146
1218,2024-02-20 18:00:00,-22.351277076510165,22.56670755999434,4.216993064745832,-10.175695135281932,1228.483142977332,4.096072564746214
1219,2024-02-20 19:00:00,-24.975998145431955,22.96255572424491,16.072636509803612,-0.016851542804955377,1223.6789736883966,6.772660046192591
1220,2024-02-20 20:00:00,-20.527157909953548,28.273365674665538,24.99001961977055,1.313352538988164,1220.7954009772002,7.588687898813119
1221,2024-02-20 21:00:00,-16.462138728172114,20.67365866761055,16.23353988683836,8.270550160690178,1225.3931310043367,6.742220655552671
1222,2024-02-20 22:00:00,-18.915916099219185,17.432133946283745,21.08212397131463,14.520767209911273,1225.2264767234847,7.652893607762893
1223,2024-02-20 23:00:00,-0.37492298013898484,18.992708251339028,14.725509822416056,18.21513324724624,1244.5462182192882,8.518290438955683
1224,2024-02-21 00:00:00,6.3273543914960415,12.75139338020643,24.077203488724162,22.440336469579684,1244.5149946554684,8.622451432486622
1225,2024-02-21 01:00:00,1.56703613710462,18.36465588447842,20.965160775484314,18.688778934002283,1243.6703457705428,8.417107218882718
1226,2024-02-21 02:00:00,7.270238918996,23.39276421046819,10.171423236176203,30.755818968622567,1250.5101161208042,8.59586276408176
1227,2024-02-21 03:00:00,13.051542277364526,15.444562364445101,20.519454455364553,37.43717583081905,1255.5089649647603,7.891451818645764
1228,2024-02-21 04:00:00,11.77544474288343,22.1949885272423,9.90181085012205,33.4847108339024,1267.2817621050276,9.236225893612932
1229,2024-02-21 05:00:00,19.29182103072947,4.003404759734199,1.7755285460607944,45.37493069745092,1269.8030553597046,8.724613451145508
1230,2024-02-21 06:00:00,22.67310324224985,15.217365788998093,18.090105576063088,35.99727317656213,1273.2302123244697,8.080630730635107
1231,2024-02-21 07:00:00,14.367894184284944,11.23524226251351,10.705673895329063,34.9713108204995,1272.992356119111,8.635018848726453
1232,2024-02-21 08:00:00,10.385414099477103,19.457827899654035,15.253107490674182,40.886059288522254,1260.7049014693293,8.491663186485741
1233,2024-02-21 09:00:00,14.896512403904165,25.203375739770493,16.235302866861336,34.01807869823618,1260.6909485419822,9.436232692309925
1234,2024-02-21 10:00:00,8.881738666448394,14.282421140828653,12.664862430565492,27.53637020343472,1261.881019868722,9.293361733601994
1235,2024-02-21 11:00:00,11.770267563691537,17.771313582003298,11.961397710696788,19.874185110167666,1256.0800441336164,9.626766805384914
1236,2024-02-21 12:00:00,3.053131158579866,16.283968855545986,16.730951068748677,17.208318910997647,1269.2475150446303,10.28054147787107
1237,2024-02-21 13:00:00,-2.7501848487886824,19.361912780796484,19.881416193776914,6.898650125834427,1245.9610093993408,9.212607314954234
1238,2024-02-21 14:00:00,-11.387327495328886,19.579056520937172,10.469217432738915,12.130019732791366,1252.6106257039482,9.672382344949778
1239,2024-02-21 15:00:00,-10.322024717535514,6.919484891942688,25.156276166757912,1.812030285381781,1230.7554663319177,11.453692134016338
1240,2024-02-21 16:00:00,-19.71662828534484,16.501691229091723,18.58794937972045,-14.516960725275979,1226.0604859586406,10.80303541289108
1241,2024-02-21 17:00:00,-20.920543760215967,16.886038593548925,15.856078947801926,-3.965711040882212,1231.8307942687177,11.483872830156425
1242,2024-02-21 18:00:00,-13.403244215517635,4.251250493595711,18.0283018710406,-6.386697831044819,1230.796364773629,13.513489556617149
1243,2024-02-21 19:00:00,-28.396411138681962,14.890416878057009,15.519098070264869,-5.83540273543476,1231.3909697464246,12.402211245573769
1244,2024-02-21 20:00:00,-17.219842088938268,14.686426181625349,11.629318734612092,-12.037214833232614,1233.5214194552495,12.826279447840097
1245,2024-02-21 21:00:00,-10.97684522486089,10.065009537478915,12.679396051381048,-16.59549102510038,1238.786927912947,12.66995884689157
1246,2024-02-21 22:00:00,-6.687799982503083,16.747483778163303,11.019564271487209,5.162203044264558,1238.0712750836722,15.34466255594904
1247,2024-02-21 23:00:00,-3.1285692376100878,13.382741193216818,11.29265638096548,6.697275874172689,1251.7944868966497,16.19606975197531
1248,2024-02-22 00:00:00,-2.228114564444321,5.719884052556787,18.45121734109772,16.266414079788753,1260.4960887597292,16.557958045166924
1249,2024-02-22 01:00:00,5.072603579518637,9.301697724462542,12.74515115291371,17.901713400703976,1263.800144178715,17.351558607457616
1250,2024-02-22 02:00:00,10.489139458878707,16.531986521442835,11.553224097405248,13.214467686277171,1264.601613817815,18.34186433833215
1251,2024-02-22 03:00:00,13.920192031423968,4.6520722542264235,14.3189917317817,12.181542844790691,1267.1664992075548,18.228168250919914
1252,2024-02-22 04:00:00,20.933589489301493,6.298104068066246,11.664293900643727,30.68870198269048,1282.5678271689187,17.65137692041584
1253,2024-02-22 05:00:00,17.90213105353356,1.9332985428690264,15.029632881339216,24.13520039584361,1278.7447038547414,19.73366695630156
1254,2024-02-22 06:00:00,12.177110208504685,-0.7510460588507657,24.11709981692951,21.682683656160272,1280.8674416806393,19.761526076335365
1255,2024-02-22 07:00:00,16.938579283547256,6.433913393876993,16.81220155044155,20.68444872568255,1279.2235073181134,18.827293693224984
1256,2024-02-22 08:00:00,28.2117603679687,6.100412958768902,17.376139666338144,23.706512422707142,1285.591240381363,19.511562172334532
1257,2024-02-22 09:00:00,17.54819373065678,-0.30864260682696854,20.87083424815039,11.234799289907869,1275.360402181814,18.859569924068502
1258,2024-02-22 10:00:00,11.822610767679436,8.230289690740756,20.620519840078558,16.046614911989888,1270.4272724608365,19.646886388590563
1259,2024-02-22 11:00:00,10.022383007375032,-3.02081737924505,20.362862852540907,12.787397040893575,1263.866508450178,19.211597087243952
1260,2024-02-22 12:00:00,-6.050251667412486,-0.7396250347817068,12.231167808346669,-7.922931302738145,1268.3148904775558,18.01152731083515
1261,2024-02-22 13:00:00,-5.918769591268846,7.855724113595719,16.432559019615756,2.792740918621287,1246.9357066625723,19.40255824198821
1262,2024-02-22 14:00:00,-7.598053486912459,0.40370603880813305,8.40206897261969,-9.194320392586047,1250.1975037584548,19.64524797816192
1263,2024-02-22 15:00:00,-11.571459517387018,-9.417036571422422,19.464024364200032,-16.56402510790983,1246.2028288941206,17.981578589722496
1264,2024-02-22 16:00:00,-24.78303912357348,-1.5797945479439865,7.877496636751083,-11.966650669369193,1247.1950794476486,18.100263169408038
1265,2024-02-22 17:00:00,-28.82051380507243,-4.984613378062818,23.22512858699546,-27.239191003386686,1239.1123198871946,18.92688356926882
1266,2024-02-22 18:00:00,-20.342784883052463,-3.1991981961499003,19.89407893065492,-23.231234566664984,1244.4898172148569,21.78214256679911
1267,2024-02-22 19:00:00,-22.068989771542228,-4.421729458128134,12.416788151611383,-22.755319482866323,1242.8219066455872,22.372503088663226
1268,2024-02-22 20:00:00,-13.55266338736496,-2.4357492949914823,23.053513090945206,-29.56285793637955,1248.1780550819833,22.186828547658518
1269,2024-02-22 21:00:00,-14.483319671661404,-4.920259262548588,12.669673539334923,-12.318908127042375,1245.2943939076206,22.03503945391898
1270,2024-02-22 22:00:00,-1.4399263374402267,-11.064030989389686,12.19901002499235,0.03914606124789799,1253.3565099973835,21.932642123867815
1271,2024-02-22 23:00:00,-0.09435013784707902,-14.349771624408136,24.904884101437172,-8.31255858050614,1262.4253832701784,22.591464634007707
1272,2024-02-23 00:00:00,4.1186183036960475,-12.456808390257631,15.958197541628426,-4.433664329535471,1260.0242893747704,22.841761462289867
1273,2024-02-23 01:00:00,11.80545871284669,-14.397794555407216,19.22556001974499,0.7646006075643852,1271.7678517858815,22.450578138367145
1274,2024-02-23 02:00:00,12.283807927752605,-8.873549817511188,19.206363007697032,1.8015460270122032,1268.5795033336321,22.13566276146895
1275,2024-02-23 03:00:00,16.57364528974146,-12.302615637617984,18.80390028962977,9.528755543483278,1283.7653490849787,21.53006962893559
1276,2024-02-23 04:00:00,15.77424304869259,-11.065235156405409,16.50408107348073,14.430665979855153,1283.452530370985,21.294769079360826
1277,2024-02-23 05:00:00,21.517954976755952,-18.148180178791602,15.574363213787327,9.45409816701919,1282.085426728967,21.92176409555231
1278,2024-02-23 06:00:00,23.920307214542603,-12.6018185796742,24.23325764957956,3.042065518676673,1281.335334917665,21.736590855397278
1279,2024-02-23 07:00:00,21.445569601328323,-14.30236659159779,13.929845388045088,-9.073575042699376,1284.3918597444213,21.88896751377551
1280,2024-02-23 08:00:00,16.298732628094335,-11.620104807007364,14.0608205895457,3.141178519708691,1286.1472760411248,22.266625926904055
1281,2024-02-23 09:00:00,9.636979506326234,-6.9957578743731625,10.418552906222075,-5.181177096931378,1279.3342744265813,22.372466215851098
1282,2024-02-23 10:00:00,12.381636575594959,-5.892913417038995,19.208445429535757,9.950038355230012,1282.3522665915946,20.67982586763788
1283,2024-02-23 11:00:00,3.64940947673227,-15.349017356388446,20.130209140751315,-10.234973657568274,1266.782001793918,21.168970951301105
1284,2024-02-23 12:00:00,7.092701135888162,-17.312215839840672,15.534845360601729,-23.03334428576204,1265.950270007099,20.08552416885502
1285,2024-02-23 13:00:00,-1.145943673118337,-21.032183030202788,13.155717877279471,-26.643758485050633,1266.1165330898366,20.70615224712719
1286,2024-02-23 14:00:00,-13.316379602437546,-15.691365001234747,12.848541626094663,-29.149533030925113,1263.262312932252,19.0030224216505
1287,2024-02-23 15:00:00,-10.61514320986827,-19.084904171987297,16.132115133486877,-37.95958511109452,1251.0491667235233,19.556523689951135
1288,2024-02-23 16:00:00,-12.48350727269981,-22.622182319255042,18.655304173554203,-32.83493115423435,1248.8435568003638,20.840077058452806
1289,2024-02-23 17:00:00,-14.647834404400102,-16.227270793663372,10.479692444782284,-43.04224927897012,1256.373613605379,21.147987704349532
1290,2024-02-23 18:00:00,-21.520296431366393,-23.53018580757624,16.48705758424751,-35.42287739762863,1249.3176390776543,20.871247690149
1291,2024-02-23 19:00:00,-20.102858161453458,-21.534348894718878,14.532292160620825,-35.61304611020848,1249.7541384748652,21.161014385063158
1292,2024-02-23 20:00:00,-13.413600225379392,-16.34551402731963,14.481025314167763,-32.15227783111818,1252.678136416744,21.901803241121968
1293,2024-02-23 21:00:00,-12.024798734332531,-13.203461714226709,13.321757273218248,-34.946863386352916,1260.0872364765132,22.825966162268287
1294,2024-02-23 22:00:00,-7.4037896285562175,-22.630490975931036,13.95803254371615,-23.194171135491306,1270.9869105913863,23.232687408473105
1295,2024-02-23 23:00:00,-5.4142407940518416,-24.568864217213516,21.15310536666989,-9.06924389364287,1273.007947769192,23.65245821925048
1296,2024-02-24 00:00:00,-2.424841614248414,-18.178930685501097,17.70515911712366,-21.063451656263958,1270.535727497864,22.662413275025617
1297,2024-02-24 01:00:00,7.100066558926352,-15.606610395204331,12.902416279020695,-17.72911872464765,1277.410369259568,22.705489551398678
1298,2024-02-24 02:00:00,5.744959087995248,-20.19853736249706,21.633278279171538,-11.217821149408048,1291.1583685695562,23.28759235519876
1299,2024-02-24 03:00:00,4.947622831321993,-24.63369071429453,23.834973677079816,-10.770203203301588,1291.0498368441436,24.012219768886993
1300,2024-02-24 04:00:00,23.96405452542745,-17.067721200713265,16.063687884319602,-0.2405641412742643,1295.6529083799235,25.742624470488384
1301,2024-02-24 05:00:00,24.99780227892598,-20.028829550667616,17.504771425791603,0.7085063469705752,1304.8603168258894,26.867106633625443
1302,2024-02-24 06:00:00,20.61792743176831,-19.21560537715707,29.4175528172466,-1.041898131755462,1302.8390954937336,26.71447492712283
1303,2024-02-24 07:00:00,21.69508064921062,-17.65410702549618,19.670992585664607,0.2771048384961283,1303.4032953057051,25.814910992031482
1304,2024-02-24 08:00:00,12.914610110668526,-21.146572745170065,11.031843370575956,-3.4470551872463346,1299.1346343100379,26.1308313974002
1305,2024-02-24 09:00:00,9.813301152068366,-25.688630046746873,15.253821083676343,-3.930365898903831,1299.9083073633337,25.946298419750686
1306,2024-02-24 10:00:00,18.62761128854484,-12.27606628449536,19.728382529306707,-12.323904415068501,1291.3944265755338,25.238245563110567
1307,2024-02-24 11:00:00,7.154646623733459,-22.7359661125171,9.33846831784005,-21.755979485770425,1299.0509635032959,27.44439383517224
1308,2024-02-24 12:00:00,-0.5076994871725551,-18.42334153582861,15.042372183021406,-10.2680744202851,1282.4881681140375,27.734154641051433
1309,2024-02-24 13:00:00,-2.219757986932257,-21.963514488488876,15.449141860485913,-18.25397064530784,1291.8974765070975,28.33779781567242
1310,2024-02-24 14:00:00,-9.83361536147893,-13.486621369037055,13.764245211603725,-22.650975702767244,1286.9811760912944,27.237590746319984
1311,2024-02-24 15:00:00,-17.874789747965572,-11.009861803715182,10.100706493791348,-32.33832882215271,1279.33176690734,27.694744327600514
1312,2024-02-24 16:00:00,-22.485141808614447,-15.301520795557598,15.585069695604187,-33.256980092783465,1272.0701085849773,26.66108194741474
1313,2024-02-24 17:00:00,-22.612484708942112,-13.235044296410475,22.195429385288826,-36.995973642693684,1267.7178764845744,27.229421974526037
1314,2024-02-24 18:00:00,-13.153551229732486,-24.1564461848859,12.68282424589631,-35.62387785103972,1282.3495684183683,27.92050385402463
1315,2024-02-24 19:00:00,-17.354303412261203,-14.514804358432079,19.621769918368166,-32.08217789408667,1280.92779616133,28.40167571936641
1316,2024-02-24 20:00:00,-21.41861974630467,-22.252468437747115,18.352020272584426,-32.61345990075887,1281.8321044737982,27.957793702443475
1317,2024-02-24 21:00:00,-9.782229947209444,-19.539262353629876,17.22191291620679,-34.49113096662806,1295.458806759219,26.426641352753805
1318,2024-02-24 22:00:00,-10.812969030238026,-24.779288428254482,24.19560519270847,-20.48795592445832,1299.725252084588,26.451032350185315
1319,2024-02-24 23:00:00,-4.76600356420839,-19.738616679967244,3.5718643299759485,-30.89769902427347,1306.0714038260605,26.983646683522096
1320,2024-02-25 00:00:00,2.56856345994408,-9.835686738464673,12.58461923891535,-17.34438119384834,1308.3979025116982,26.612277138791125
1321,2024-02-25 01:00:00,2.2173041113189234,-14.71923813014393,20.552642576165713,-3.171477799702977,1309.0383531550215,28.078867734302598
1322,2024-02-25 02:00:00,10.186784450847506,-5.354061964236616,16.46674881455147,-9.968861329366138,1319.9252395200922,28.34303542528135
1323,2024-02-25 03:00:00,8.190727814320073,-10.425331422083842,22.364231179184486,-1.945066222300072,1325.108587753652,28.41867482467893
1324,2024-02-25 04:00:00,16.193826221560627,-4.301380121993088,17.960823004857186,-0.398608426980557,1325.1850048003869,27.997436021538352
1325,2024-02-25 05:00:00,20.861462851674744,-18.54789194397463,18.51090861730243,11.191619592527616,1336.4200965708717,27.294119992593448
1326,2024-02-25 06:00:00,14.033690168112173,-18.474507228034128,14.1878655929392,0.31769532456676153,1328.0571336606856,28.81661370975394
1327,2024-02-25 07:00:00,22.518317816168377,-11.772514075924528,15.440716666005065,8.80557465393913,1337.5296477311404,28.194648912943318
1328,2024-02-25 08:00:00,12.632684805846303,-20.569862112946947,14.00400454611478,9.043207434281758,1334.0225895547094,25.61764447945958
1329,2024-02-25 09:00:00,16.115260040268765,-7.29666915056066,21.170388242176514,11.53138245803304,1329.7210058609483,24.42282529507655
1330,2024-02-25 10:00:00,7.77882144498972,-12.31863459387285,18.83791899764174,-4.882579433920462,1330.4942022380499,23.704723204815497
1331,2024-02-25 11:00:00,5.244035140324618,-3.274578455623855,17.01986080922802,-4.648073924914216,1329.2640576059787,23.123591551585744
1332,2024-02-25 12:00:00,6.651483185739184,-7.996210048846164,20.67138830434709,-7.000703425119611,1326.6105946556806,22.945038615241128
1333,2024-02-25 13:00:00,5.323039319939658,-9.367139367876302,6.473418868825666,-14.00755000065881,1310.3397788874622,23.157698404951226
1334,2024-02-25 14:00:00,-12.538023272562405,-4.7813121700706525,18.922525125511612,-12.900171207379369,1312.4599739445691,23.441499984211095
1335,2024-02-25 15:00:00,-7.922632373865108,1.8168526170527102,11.541973586327241,-18.05327703254801,1308.4012154137424,24.467963767955066
1336,2024-02-25 16:00:00,-17.072636933427763,-0.2812686775033377,25.716225372242604,-29.539325972591868,1311.8832430391371,26.916254119340444
1337,2024-02-25 17:00:00,-21.640089008383534,1.9820506778956126,13.585622401934659,-25.61559323650993,1313.1071458542601,25.6774220688659
1338,2024-02-25 18:00:00,-15.944311254900136,-1.5475959326661322,19.452335938288815,-22.548873495793774,1304.3413930308081,25.784704875992624
1339,2024-02-25 19:00:00,-21.791300902743018,-0.5883673297281611,19.2979624036024,-28.06173763395276,1320.090758313978,25.302021110422647
1340,2024-02-25 20:00:00,-15.70217582705276,-0.2433077103068637,25.44791285410065,-12.10364142367272,1317.8041752185281,24.90526468891372
1341,2024-02-25 21:00:00,-24.374520557354515,10.768050408295275,23.997251805967338,-25.979926918634234,1321.7727048262745,24.075582850564018
1342,2024-02-25 22:00:00,-7.218507306409163,0.5380703663736472,15.583216085732161,-12.240546804772547,1332.2954397369622,23.28615615893561
1343,2024-02-25 23:00:00,-0.9351599224748925,-3.215510027240799,15.519700255603144,-5.540951148958182,1341.9475189858615,23.55119626391117
1344,2024-02-26 00:00:00,2.0307715640674857,8.600403424884258,11.145405633930466,-1.6706684942217855,1343.439186689627,23.90358629113938
1345,2024-02-26 01:00:00,5.045683556374724,1.703349922222942,14.459251517923713,1.4681220704182287,1350.225802173186,26.078988408832533
1346,2024-02-26 02:00:00,7.05832630850932,0.882485170503094,16.94311120193385,9.680542835085232,1355.2558324565268,25.361687733470344
1347,2024-02-26 03:00:00,20.595649812116704,1.7003281178176866,17.080198708906334,14.960026485044914,1362.8124747303323,27.205928880000236
1348,2024-02-26 04:00:00,18.12410655129924,-7.585606054144275,13.422326231795605,17.14201949224916,1365.3964998245515,26.54217686960342
1349,2024-02-26 05:00:00,14.923041584750617,-2.956461108197473,9.876513398604416,27.155232334360257,1374.2608461074237,26.55376738577476
1350,2024-02-26 06:00:00,31.246755104474193,9.521293552649333,10.262555728871131,22.220865111605033,1367.5248185374446,27.259416220951472
1351,2024-02-26 07:00:00,22.812304324049983,5.067498929101595,19.80498277272858,25.439696315340992,1381.0641407422227,25.626927658052843
1352,2024-02-26 08:00:00,17.014698649382474,-2.604417619214124,27.236543377398903,19.842552712391317,1366.2870275971468,23.676795454604786
1353,2024-02-26 09:00:00,15.174657894087808,2.4945339967678386,25.513810053545747,25.463590597014065,1375.9750018764396,22.441337218042495
1354,2024-02-26 10:00:00,3.9253466312828396,0.9918854975979716,21.065178739909562,19.625472478191107,1376.4511992902092,23.72304073137021
